"","logFC","logCPM","LR","PValue","FDR"
"TRIM58",-0.027499348552347,1.33725474005451,0.0419856779033694,0.837647075286866,0.909549982394547
"ROPN1B",0.0270377171373114,1.26005663774058,0.0419704637924383,0.837676084101693,0.909549982394547
"TMEM106A",-0.0115924598563365,1.71926688297228,0.0419572652686213,0.837701254225518,0.909549982394547
"AP3B2",-0.0189127745569408,2.02859883140837,0.0418945165903892,0.83782097497791,0.909560540127675
"DPF1",0.0155293309783336,-0.537097908215196,0.0418922044989358,0.837825388094964,0.909560540127675
"RAD21.AS1",-0.017123101090126,-1.02034477566132,0.0418250156571958,0.837953687715766,0.909637716575454
"RGS2",0.0245798088612984,6.84594161785289,0.0416996532256917,0.83819335935124,0.909833958426291
"MYO1D",0.00985839774490236,7.00542197725532,0.0416706253271002,0.838248909244449,0.909833958426291
"NGLY1",0.00768524162962739,5.30561146984981,0.0415907694855377,0.838401831246017,0.909937823673151
"CREB3L2",0.00929565794165587,7.17233655486172,0.0413146712043613,0.838931734426027,0.910450793623222
"HMG20A",-0.00916451898582244,3.93400992906679,0.0411239578700417,0.839298839494413,0.910678732210487
"ALG13",-0.00793914104898296,5.27113551990284,0.0411123386444103,0.839321234015826,0.910678732210487
"ZNF580",0.00843395633781338,4.96952961852035,0.0410879814787393,0.839368189927589,0.910678732210487
"TLE3",-0.00742781040568137,7.30170459710565,0.0410865918933894,0.839370869216647,0.910678732210487
"MTHFD2",-0.0117619355801054,5.75843323442477,0.041027349685578,0.839485139280573,0.910740564585228
"PHF10",-0.00673623840203801,6.6272861009926,0.0409821840079019,0.839572315366951,0.910772996816165
"MON2",-0.00778936702782022,5.83231742397952,0.0408568868853081,0.839814418485009,0.910941389591688
"USP32P1",0.047357322321861,-0.259473707414362,0.0408425591114678,0.8398421276745,0.910941389591688
"NT5DC2",-0.0140890605033903,5.69479873231031,0.0408124179257356,0.839900435721799,0.910942491676439
"EXO5",0.00810574979594153,2.42212835493383,0.0407484092679908,0.840024334679535,0.910977663786927
"WAC",-0.0047309579244142,7.27167069943807,0.0407315728611195,0.84005694104855,0.910977663786927
"SRGN",-0.0157637180326607,5.2896634631865,0.0407068944240336,0.840104747428158,0.910977663786927
"TFCP2",0.00552343787593948,5.89394688935294,0.0405832214812278,0.840344550672346,0.91112979832968
"CRTC3",-0.00762262945834973,5.5300729947705,0.0405754390430104,0.840359653616651,0.91112979832968
"TRABD2B",0.0158098594896942,2.07258841196408,0.0405329729928212,0.840442091676893,0.911157047433696
"DPP8",0.00524792231931772,5.40014923792225,0.0404198290901263,0.840661954118066,0.911289477704097
"RPS25",-0.0110669439799534,9.32598872571566,0.0404111299469605,0.840678871632937,0.911289477704097
"VDAC2",0.00754589362060423,5.88667099705614,0.0402584137434872,0.840976173062778,0.911549604724123
"MATR3.1",-0.0141755174025949,2.20725353031081,0.0401277064877377,0.841231094619204,0.911763763084209
"GOLGA2P7",0.0192308220482275,1.08584469584436,0.04006152799343,0.841360328835712,0.911841675992626
"TMTC1",-0.0164542582435845,4.41578624954757,0.0400200769651065,0.84144133149067,0.911867309889698
"MICALL2",0.0119491408946738,5.36245096378609,0.0398941711902125,0.84168764155867,0.912032052706589
"RRNAD1",-0.00688324244738402,5.63738317233519,0.0398421475822772,0.841789533586107,0.912032052706589
"HSPB2",0.0241555502998118,0.24085527685838,0.0398295503574104,0.841814216570337,0.912032052706589
"A2M",-0.0210626906802025,9.3245684155773,0.0398251738716908,0.84182279280012,0.912032052706589
"APOD",0.0254134961181751,7.40284504846138,0.039742434012453,0.84198502341251,0.912133311543279
"CETN2",-0.00856305849857119,5.80003137001698,0.0397190064937263,0.842030990366808,0.912133311543279
"SH2D2A",0.0186702498154416,0.798275803765386,0.0395804548850265,0.842303130039514,0.912365949153776
"CCDC106",-0.00761412987043969,4.56532793892392,0.0394736329193677,0.842513285353623,0.912499660207652
"FLJ31104",-0.0177854762370201,-0.427063799940362,0.0394593775279191,0.842541352925065,0.912499660207652
"KHDC1",-0.0202546922304048,1.36282080079897,0.0392388133810755,0.842976297078939,0.912908535863992
"LYRM7",-0.00783879616296063,4.45134533668541,0.0390660360825166,0.843317895491516,0.913216273126412
"C3orf52",0.0186751057864004,2.55611234138588,0.0390115964801794,0.843425690722009,0.913270803764638
"ARL5A",-0.00859963670973722,5.98529643206637,0.0389554854517939,0.843536877337981,0.913328998956343
"TP53I3",-0.0175620238555995,4.10863363877434,0.0388820510848404,0.843682516718896,0.913410779674547
"ZNF579",0.00894239277925181,3.95379425423008,0.0388432541406303,0.843759518799846,0.913410779674547
"ACTR1B",-0.00557148518661862,6.4968253497358,0.0388164700973164,0.843812701635464,0.913410779674547
"CCDC144B",0.0301892154497141,0.167395071600157,0.0388016193937801,0.843842197650278,0.913410779674547
"CXCL5",0.0593808789109761,1.66160515695922,0.0387604534111006,0.843923990938495,0.913437131104293
"NABP1",0.0170773210595867,2.86567568494228,0.0386486583140595,0.844146346147366,0.913615608450284
"CCDC3",-0.0211425453477953,4.34954304816552,0.0383581748036477,0.844725670517548,0.914180381243466
"TCF20",0.00661609845277708,5.5943341843995,0.0382126443393531,0.845016764992256,0.914339135565765
"PNRC1",-0.0106222302793426,6.72061838737929,0.0382031711193349,0.845035733550429,0.914339135565765
"BAG6",0.00527307614491089,8.04676789051145,0.0381986035014279,0.845044880323202,0.914339135565765
"USP37",0.00899113689711968,3.10709141265546,0.0381256802603787,0.845190987955978,0.914434996495649
"SOX2.OT",-0.0138454482867679,0.114205627575989,0.0379705146065703,0.845502358396539,0.914639203835971
"SCMH1",-0.00758711336365725,6.52049033574168,0.0379512481569861,0.845541066377202,0.914639203835971
"C19orf38",0.0144935615899055,0.476018825831255,0.0379456549725887,0.84555230548333,0.914639203835971
"DNM1L",-0.00738909386991286,6.30817742683002,0.0378804662774996,0.845683360984471,0.914718737391367
"NFYC",0.00601981592346736,5.74930744151619,0.0377340405218263,0.845978162996868,0.914975361652282
"NAV3",0.022495561473153,2.43331730327901,0.0376896632174066,0.846067625912832,0.915009879745206
"MAPK4",-0.0259918438202786,3.60327035002383,0.0376258567446826,0.846196353112791,0.915038631642579
"ACTR5",0.00647608625583464,3.34285584021557,0.0376102084931915,0.846227940171976,0.915038631642579
"MOB1B",-0.00818581114655351,5.68184362365559,0.0375909320927406,0.8462668602707,0.915038631642579
"ABLIM3",-0.0178975375022489,4.31892017226318,0.0374834597180325,0.846484042863243,0.915075980734337
"CLEC9A",-0.0197199066161962,-0.675839873180384,0.0374786688900031,0.846493731792409,0.915075980734337
"SPTBN2",0.0120043782488222,7.72060741557598,0.0374706427866727,0.846509965154225,0.915075980734337
"ZNF610",0.0109819969786776,3.47322165252057,0.037432616299327,0.846586900943321,0.915075980734337
"SLC9A2",-0.0145059025930305,5.32117944873021,0.037372306949635,0.84670900295332,0.915075980734337
"RPP30",0.00800029611131651,4.29307986248183,0.0373524095569167,0.846749309535024,0.915075980734337
"CAPRIN2",-0.01082000523846,3.97185734007086,0.0373495597636975,0.846755083334858,0.915075980734337
"MYO5B",-0.00852229284385571,6.06133530145241,0.0373462359069379,0.846761817895868,0.915075980734337
"MACROD1",-0.00834183991461804,5.1552874291589,0.0372349013777011,0.846987575828759,0.915257744710974
"HIC2",0.0101886580192013,2.47074206165084,0.0371836665233047,0.847091584619932,0.915307930374239
"PRPF38A",0.00676189388242361,5.62548664750084,0.0370250697785082,0.84741401425952,0.915495750208254
"CXCL1",0.0386761334720411,3.05481015764791,0.0369919865466954,0.847481363204742,0.915495750208254
"ROCK1",0.00664280023180121,6.04174730909892,0.0369889432025161,0.847487560238535,0.915495750208254
"PCDH8",-0.0354782115934822,1.87424402360518,0.0369849361879915,0.847495719956937,0.915495750208254
"HOXA3",-0.0183498466093286,2.71240164173505,0.0366437559169412,0.848192174044516,0.916185840170367
"NELL1",0.0282336931581593,2.61396156121014,0.036610249285161,0.848260752343438,0.916197674224622
"COLEC12",0.0191648390655085,6.85074570114107,0.0365794926846661,0.848323730772259,0.916203458720209
"ARL2BP",-0.0107180851279328,2.32961498284409,0.0365328854302334,0.848419217953992,0.916213981492849
"HRNR",0.026157106716018,-0.246655473849638,0.0365184912453742,0.848448720974888,0.916213981492849
"RPL13AP5",0.0172272281188698,4.43454868667942,0.036453493863462,0.848582017877647,0.916295693327985
"ACAD11",0.0177758351699963,-0.392708084695469,0.036358223521006,0.848777621465285,0.916444668022411
"WDR77",-0.00747006314688754,5.02131685317193,0.0363285763327497,0.848838545539794,0.916448215799736
"APBB2",0.00859385360078463,4.89618811407074,0.0362314512312025,0.849038315335177,0.916601657647292
"ATP6V1E2",0.00899548887649497,3.50048508886067,0.036153186780723,0.84919949394413,0.916713419357163
"GRIP1",0.0119326218184722,2.71423496350663,0.0360514592539971,0.849409263069924,0.916877615941058
"NUTM2D",-0.0158214505695755,0.558745509595633,0.0359670569623063,0.849583539230281,0.917003480670794
"SSR4",-0.00992796393966264,8.37232958903631,0.0358572539475404,0.84981058086154,0.917186277199192
"LOC100131655",0.0127131010488687,0.387096467763647,0.0358196598188556,0.849888397637212,0.917187390569535
"S100A3",-0.0190529251880297,-1.01248813514349,0.0357970063924427,0.849935308804342,0.917187390569535
"NDUFA11",0.00594508863854919,5.98714462705665,0.0357590193043791,0.850014007743903,0.917187390569535
"FHOD1",0.0112362772719899,4.63558312849195,0.03574534325287,0.850042351410859,0.917187390569535
"CHST15",0.0149314599210917,4.32757024856165,0.0356993131229046,0.850137790306865,0.91722812416904
"SPSB3",-0.0117340033717288,1.35945207691578,0.0356195145931224,0.850303395740376,0.917344550975164
"ZNF440",0.00912163350195455,4.22386754998638,0.0355138412854785,0.850522994879218,0.917519208805181
"ERCC6L2",0.00683970478842208,4.21739516566645,0.0354665337237634,0.850621414097651,0.917563126468972
"IP6K2",0.00640915699415995,6.84231337348335,0.0353872675074456,0.850786472953488,0.917678917302792
"SF3A3",0.00504586376239321,6.21086433877121,0.0353210214494197,0.850924566357191,0.917765608810157
"SOWAHA",0.0221126824127172,1.75615542779257,0.0351202356296767,0.85134393595407,0.918155638721407
"LOC105370888",0.0105637320642526,0.0766602712234501,0.0350515797478863,0.851487618065768,0.918242906420963
"RRS1.AS1",0.0195219129963354,-0.655714063059636,0.0350176318731314,0.851558717539215,0.918242906420963
"GOLGA6L10",-0.0237146711521965,-0.827408788001165,0.0349988320066359,0.851598106797705,0.918242906420963
"GFM2",0.00818315587441214,5.00472571041218,0.034950625980855,0.851699157555804,0.918275912578415
"LGALS3BP",0.0195324506337765,8.2452908753189,0.0349291383128616,0.851744223818017,0.918275912578415
"ADGRG3",-0.0248253846909833,-1.00547862088141,0.0348598629360026,0.85188961339713,0.918370388027281
"PLEKHA5",0.00886265943734605,5.20204131715312,0.0348237199708024,0.851965526688757,0.918389957583135
"TDRD3",0.0091079957816445,4.39389021501207,0.034758627235334,0.852102347855769,0.918467913315274
"ING4",0.0078124171218161,5.33741259557368,0.0347207020685403,0.852182125489129,0.918467913315274
"PREX2",0.0147759465122393,2.98052332583536,0.0347069143149383,0.852211139945927,0.918467913315274
"LINC01572",0.0212929160559492,-0.843208566398011,0.034678463674652,0.852271029312086,0.918470202390008
"SLC25A19",0.0103389560701424,2.0087578008337,0.0346016938037792,0.852432758911698,0.918531673710328
"SLC35A3",0.00956556043379491,6.41520708976583,0.0345965468038685,0.852443608633308,0.918531673710328
"SMPD3",-0.022058122536468,4.63045352564631,0.0345396446319342,0.852563612392966,0.918598728538874
"ZNF665",-0.00903227767222879,2.05470025575467,0.0344963283002357,0.852655032883196,0.918634979187072
"FOXD2",-0.0165013526236367,0.937073756372527,0.0344074454222891,0.852842809118685,0.918700093505323
"SDC3",0.00992681314105456,6.5773180866959,0.0344014252730744,0.852855536506467,0.918700093505323
"MMP17",-0.0179569529115042,0.553358602647074,0.0343608066584693,0.852941439726378,0.918700093505323
"C1QBP",0.0090002625211099,6.3366789259916,0.0343395733318062,0.852986366423484,0.918700093505323
"GPC1",-0.0120168862842047,6.36197676274408,0.0343310664347882,0.853004369837678,0.918700093505323
"LRRC10B",0.0285178080308634,0.118824555376203,0.0342829738397086,0.853106193129207,0.918733206650999
"PALM",-0.0108498563293343,5.54355722270638,0.0342619734677783,0.853150679006416,0.918733206650999
"TRIM16L",0.0113526094314038,2.56949584839143,0.0340958997954885,0.853502976900799,0.919050340831823
"OXCT1.AS1",0.0132306640590682,-0.324878378873544,0.0340546278479792,0.853590666096303,0.919082521225111
"TYW1B",0.024100802960331,2.54213606455689,0.0339021672921831,0.853915071501642,0.919369558293344
"TRNP1",0.0138235988200192,2.74761167720259,0.0337647007727355,0.854208219784679,0.919603521476379
"ATF3",-0.037090567064993,6.99970967375856,0.0337460448934053,0.854248051082146,0.919603521476379
"SYNC",0.0193808906684693,1.60669027134498,0.0336803512470283,0.854388401200408,0.919612784492377
"L3MBTL1",0.0163671860524479,2.73909874469346,0.0336798352829533,0.854389504083168,0.919612784492377
"EIF3K",0.00693485576088665,7.39400797629623,0.0336608144185107,0.854430167629301,0.919612784492377
"FAM218A",0.0137354907130875,1.39695388298373,0.0336242957064314,0.854508272058152,0.919634596299216
"COPRS",-0.00788943019811422,5.88066623171527,0.0334924797048757,0.854790558980541,0.919876134537435
"AKAP3",-0.0181913965693891,1.19523887930313,0.0333657871252626,0.855062415555359,0.920106416305509
"AP3M2",-0.00924983481023374,4.56822717497147,0.033322928078519,0.855154503076682,0.920143236037034
"PPTC7",-0.00625467859052691,4.87308154312036,0.0332936377277804,0.855217471921292,0.920148721311987
"TMEM106B",-0.00799186158941099,6.42179669720878,0.0332140817481275,0.855388647166652,0.920213890627092
"LETMD1",-0.00744751150276019,6.16760312281517,0.0331975166033374,0.855424315908394,0.920213890627092
"SGTA",-0.00570312542613114,6.76178866042276,0.0331848168505076,0.855451667758431,0.920213890627092
"LONRF2",0.0105971116730468,4.94295033858894,0.0331154497349644,0.85560116137996,0.920310462083878
"BRD8",-0.00748871098562294,5.82623131625313,0.0330894639972144,0.855657205093457,0.920310462083878
"DPYSL4",0.026751256747509,4.0067830897541,0.0329851113464201,0.855882492824714,0.920481756586413
"C14orf1",0.00781790397480109,6.02588824902791,0.0329620870258225,0.855932249756611,0.920481756586413
"MSN",0.0101714013099324,7.17501162085885,0.0329240402414257,0.856014510485571,0.920507961363491
"PCAT19",-0.0261944286067778,3.09108671047155,0.0327646484112734,0.856359665425006,0.920816844543017
"C1orf64",-0.051207328356746,4.13260068258281,0.0326463220266078,0.856616456330377,0.921030677282458
"HIF1AN",-0.00642006199659079,5.86289885674893,0.03259100427573,0.856736671282616,0.921097645100655
"NOP14.AS1",0.00660068780232479,3.9892279660873,0.0325071392994118,0.856919125346633,0.921231514064332
"ABHD17A",0.00714721874891679,5.28009648664076,0.032466130235747,0.857008431872538,0.921265233369843
"ZNF333",-0.00790373191841069,3.49266209895996,0.0321993403151737,0.857590854501491,0.921829001255659
"HCG25",0.0121727706729585,-0.023042241672474,0.0321632233934679,0.857669891613868,0.921851637711113
"MRPL27",0.00536771634954956,5.54443562931459,0.0320847516210563,0.857841774742877,0.921974058294697
"ORMDL1",-0.00717990363576363,5.3385919570937,0.0319645568104931,0.858105468403127,0.922099226198813
"ASAP3",0.0102428959919819,6.08009920089191,0.0319633810815958,0.858108050342383,0.922099226198813
"S100A9",0.0293899850010508,3.14812245896978,0.0319523774815593,0.858132216985146,0.922099226198813
"SIGMAR1",0.00903318497879549,6.35923817887665,0.0318711378259025,0.85831077251997,0.922127751969987
"TRIM3",0.0087336654764023,4.80461328039891,0.0318551798324336,0.858345873960597,0.922127751969987
"PCDHA10",-0.0425492221882367,2.01619641106714,0.0318509422141915,0.858355196613271,0.922127751969987
"NAT6",0.00691950824925918,3.60460416284358,0.0318234439139076,0.858415707731995,0.922127751969987
"BTBD9",-0.00688387198311998,5.382442900172,0.0318084375704473,0.858448741173569,0.922127751969987
"PNPLA6",-0.00758119528214326,5.74641919600988,0.0316005036249294,0.858907295996187,0.922557995429262
"ZNF274",0.00917372326323977,4.62784398518995,0.0315412516602578,0.859038248562358,0.922636324786645
"KITLG",0.0147075516151993,4.58670449367067,0.0315141000847348,0.859098298558688,0.92263849693233
"GRHPR",-0.00547982934478784,6.95699823133855,0.0314196247859115,0.859307453823925,0.922800791287343
"GCHFR",0.0124043073143715,1.45707694251979,0.0313854841546117,0.859383116232613,0.922819716897315
"IZUMO4",0.0150324318579021,2.61126482134836,0.0311064946375836,0.86000300952186,0.923391575395071
