"","logFC","logCPM","LR","PValue","FDR"
"LINC01106",-0.0399354546045986,3.38801752368741,0.0570390865412023,0.811238514404057,0.999802087555117
"NME2",0.105367203714784,0.472461744497045,0.0569723006552323,0.811346971265023,0.999802087555117
"C1GALT1C1",0.0288571553333741,4.29149415755915,0.0569640385111363,0.811360393233593,0.999802087555117
"CABP1",0.0404582570051419,3.36080649806956,0.0569298367230289,0.811415965463707,0.999802087555117
"FAM32A",-0.025057522582536,5.89750452575848,0.0569066460879597,0.81145365643543,0.999802087555117
"NWD2",-0.13229528874853,1.60966784241867,0.0568913630260575,0.811478499927584,0.999802087555117
"MEX3D",-0.0290949128769586,4.39468892704716,0.056886275910017,0.811486770108292,0.999802087555117
"ARL2BP",-0.0233123121495388,6.19097673423824,0.0568732784480224,0.811507902000799,0.999802087555117
"MXD1",0.0414354392609481,4.4779921707763,0.0568623904332846,0.811525606217953,0.999802087555117
"CCDC97",-0.0255225368855052,5.17770656790527,0.0568438796480013,0.811555709385804,0.999802087555117
"LCA5",-0.0279731532379234,3.42612173003576,0.0568084036060945,0.811613416785583,0.999802087555117
"WWC2",0.0269355305606225,5.41877224647952,0.056795356142203,0.811634645341114,0.999802087555117
"TNPO2",0.0247867955054835,6.76976087130405,0.0567622909716627,0.811688454757016,0.999802087555117
"PARG",0.0262483269603522,3.86441352578827,0.0567114906770065,0.811771158141521,0.999802087555117
"MRPS9",-0.0274441892485466,4.20302841662739,0.0565461709002602,0.81204057167277,0.999802087555117
"KLHDC4",0.0271952999982369,3.77144847822236,0.0565352571080089,0.812058371977802,0.999802087555117
"TYK2",0.0224518975960085,6.46808941433259,0.0564809961842236,0.812146898055691,0.999802087555117
"PI4K2B",0.0271546190905987,3.79108943116607,0.0564759548541156,0.812155125208694,0.999802087555117
"TOR1A",-0.0234895483066126,4.83002683164157,0.0563842389789562,0.812304867881117,0.999802087555117
"PSIP1",-0.026242003051194,6.31197504605697,0.0562981022906257,0.812445618724685,0.999802087555117
"MTFP1",0.0426492665277023,0.606383068584634,0.0561676359923915,0.812659022721027,0.999802087555117
"TLR3",0.0290505278440275,4.01557455739096,0.0560826047675338,0.812798249403704,0.999802087555117
"RILP",0.0278098441611108,5.24346904720061,0.0559904260482842,0.812949305076069,0.999802087555117
"ZNF37A",-0.0285563291818469,4.52654198616579,0.0559895024354891,0.812950819288633,0.999802087555117
"KLF8",0.027951850430943,5.72479001258036,0.055979379768452,0.812967415710962,0.999802087555117
"DOK2",0.0432418011611414,4.26868767925434,0.0558783356448913,0.813133167567399,0.999802087555117
"RNF112",0.0505812228940042,0.966107957354803,0.0558720899856731,0.813143418080539,0.999802087555117
"WWC1",0.0544222381265645,2.45508584647623,0.0558683021474131,0.813149635058612,0.999802087555117
"VNN3",0.0914109676188635,0.0405960888673783,0.0558536842967889,0.813173629420198,0.999802087555117
"TTC28-AS1",0.0308614139225807,3.32534431446341,0.0557203105413642,0.813392708062071,0.999802087555117
"IGDCC4",0.0630434448499681,4.13554055880636,0.0557164387555602,0.813399071958136,0.999802087555117
"IQGAP1",0.0292886444544122,8.09853202020395,0.0556891526438079,0.813443927645681,0.999802087555117
"KAT2B",0.0250521692293419,5.95207761668496,0.0556842673961029,0.81345195973741,0.999802087555117
"ASL",0.0265164664174945,4.66646168323791,0.0556564303046621,0.813497735257922,0.999802087555117
"NUCKS1",0.0229803216576941,8.09364393097307,0.0556337028378948,0.813535117435287,0.999802087555117
"SNRNP48",-0.0235312286189209,4.09559143339826,0.0555927939153333,0.813602424820608,0.999802087555117
"TCHP",-0.0252409002913105,4.51797888940278,0.0554738964709589,0.813798195126762,0.999802087555117
"TP53BP1",-0.0266386267606482,5.37540979081377,0.0554694893259562,0.813805455955124,0.999802087555117
"C1orf27",0.0247319536125401,4.97326603215603,0.055378833272826,0.813954880568982,0.999802087555117
"COQ9",-0.0291372531854812,4.94454853122986,0.0553769368841799,0.813958007685579,0.999802087555117
"RBM10",-0.0228939270225317,5.78082631815457,0.055365898416035,0.81397621107681,0.999802087555117
"BTBD7",0.0263547990072946,5.42074688458379,0.0552781854847808,0.814120925426204,0.999802087555117
"CBX5",-0.0240853600353628,6.28055142045121,0.0552753374294168,0.814125626358556,0.999802087555117
"LYRM2",-0.0271912265807886,4.69770544566534,0.0552568853534048,0.814156086012486,0.999802087555117
"POLR3H",0.0277442884104369,4.7599274205288,0.0552261171641995,0.814206888354257,0.999802087555117
"PTPRU",0.0320719251746701,4.73521846223435,0.0552207053799201,0.814215825468634,0.999802087555117
"EPOR",-0.037595659737576,4.43158178547379,0.0552127011340673,0.814229044666231,0.999802087555117
"SPTY2D1-AS1",-0.0414855560144925,-0.183117740912214,0.0551769304966854,0.814288133062693,0.999802087555117
"DCST2",-0.0415069416461804,1.59873870291988,0.0551364095153914,0.814355092822878,0.999802087555117
"STAU1",0.0223186568710241,6.63222704540548,0.0550512639004488,0.814495878152663,0.999802087555117
"PROSER1",-0.0240307896584788,5.10274387933815,0.0550399072062442,0.814514664733836,0.999802087555117
"RPL31",-0.0269065614438421,8.55073853696119,0.0549860796439248,0.814603735714433,0.999802087555117
"TSG101",-0.023193377082113,5.5230916505395,0.0548733829111798,0.81479036933177,0.999802087555117
"SS18L1",-0.0262005860495604,4.46747019591383,0.0548488657576964,0.814830998208991,0.999802087555117
"ZNF708",0.0312171332096332,3.13111086672199,0.0548483688006911,0.814831821845929,0.999802087555117
"MSRB2",-0.0275198553936029,5.09722120151942,0.0548409843646738,0.814844060982695,0.999802087555117
"BMP8B",-0.073789810063918,1.80531634910257,0.0548062603029891,0.814901625110487,0.999802087555117
"NR2C1",0.0235583231807108,4.92020514573293,0.054747350072589,0.814999328093123,0.999802087555117
"YOD1",0.0255212238755545,3.37022002568192,0.0547030824842052,0.815072782653707,0.999802087555117
"CCT5",0.0244584301016635,6.44965652332419,0.0546764317238839,0.81511702019139,0.999802087555117
"ANKRD52",-0.0247516433859051,6.029141505455,0.0546014665135637,0.815241515787808,0.999802087555117
"R3HCC1",0.0230996556409722,4.67963397495568,0.0545910174005853,0.815258875906616,0.999802087555117
"MITF",0.0294788849984399,4.94136943779487,0.0545717839216699,0.815290834920806,0.999802087555117
"KLHL8",0.0251893975906734,4.17500284095088,0.0545451224968652,0.815335146291231,0.999802087555117
"NAP1L1",-0.027837748699013,7.87399066991004,0.054516878783609,0.815382099888806,0.999802087555117
"DECR1",-0.0311305249181036,5.83564434893003,0.0544962449413937,0.815416410608608,0.999802087555117
"GABARAP",-0.0241815309806621,7.74058802826957,0.0544734202065378,0.815454372406102,0.999802087555117
"COL18A1",0.0333215809622332,8.15146328988291,0.0544553494047477,0.815484433473521,0.999802087555117
"RAB13",0.0271356108171224,5.96117660549979,0.0544079981952557,0.815563227922123,0.999802087555117
"IPO5",-0.02377118778854,7.28196756963393,0.0543917269627734,0.815590312298231,0.999802087555117
"UBE2D2",-0.0227225221364579,5.84068960684396,0.0543620855483842,0.815639663070167,0.999802087555117
"PREX2",0.0577743110116351,3.5996009806062,0.0543426881673028,0.81567196596061,0.999802087555117
"IGHMBP2",0.0330910451136863,4.29991383873816,0.0543126599338262,0.815721984636829,0.999802087555117
"PIGS",-0.0275704479050698,5.62536649098657,0.0542850714861451,0.815767952160313,0.999802087555117
"HIST2H2AA4",0.0513603986776973,1.8021900013377,0.054252195894577,0.815822745140136,0.999802087555117
"ARL8A",0.0249954597895864,5.37077627585133,0.0541454600410667,0.816000760048122,0.999802087555117
"ZBTB39",-0.0305753061856477,3.44310995358598,0.0540566484030194,0.816149021833432,0.999802087555117
"PRKAB2",-0.0251860597251084,5.0868995412277,0.0539882162500813,0.816263349779862,0.999802087555117
"CCDC154",0.0410493913115169,1.55054434965115,0.0539503792219982,0.81632659597774,0.999802087555117
"PALM",-0.0288562522324334,7.51033426644325,0.053911265223995,0.81639200126124,0.999802087555117
"PIP5K1C",0.0242810003998211,6.05399015660277,0.0538866507230633,0.816433173730021,0.999802087555117
"FRS3",-0.0274998109680413,3.7372825610147,0.0537944120825173,0.816587548743647,0.999802087555117
"TACC2",-0.0432106381973466,6.44934281262046,0.0537928595979622,0.816590148249294,0.999802087555117
"RPP14",-0.0246587996979419,4.34763673887376,0.0537876086337912,0.816598940842945,0.999802087555117
"DCAF11",-0.024846795727646,5.76410804762231,0.0536283810425111,0.816865778121511,0.999802087555117
"IRF9",0.02568818316626,5.78418899668452,0.0536099761650135,0.816896648337177,0.999802087555117
"ANXA4",-0.0324308072809513,6.06505559890747,0.0535823265954072,0.816943035027419,0.999802087555117
"PNO1",-0.0293900461477966,3.47190338274365,0.0535665535748233,0.816969502506276,0.999802087555117
"SLC38A10",-0.0281677053480149,7.10984768731803,0.0535460845343323,0.817003856132491,0.999802087555117
"HCN3",-0.035401977707527,2.35081351621148,0.0535191206356895,0.817049120777573,0.999802087555117
"RFX3",0.0483580210815812,1.26864428785754,0.0534557546924859,0.817155541313853,0.999802087555117
"ATP6V1B1",-0.0489812176778559,0.259708468432737,0.0534316439244265,0.817196051823429,0.999802087555117
"PRAP1",0.0459325028292119,-0.524819043414215,0.0533831572220826,0.817277547531132,0.999802087555117
"HTATSF1P2",0.056364417971718,3.52896815645102,0.0533780727341266,0.81728609571882,0.999802087555117
"TTC14",-0.024382476284161,6.39540103802786,0.0533397412082319,0.817350553593123,0.999802087555117
"ZNF527",0.0263367199215269,2.76244578404318,0.0532971505635818,0.817422202174164,0.999802087555117
"CLHC1",-0.065612525324925,2.51654322040983,0.0532911329539445,0.817432327795107,0.999802087555117
"TTLL3",-0.0268527639998291,6.3693386322243,0.0532825189343171,0.817446823352171,0.999802087555117
"ATAD3A",0.0275034848800274,3.90875128529658,0.0532781214159286,0.817454223913169,0.999802087555117
"GALC",0.0248197739431599,5.30806466095986,0.0532448263043577,0.817510266525849,0.999802087555117
"RSPH3",0.0355515538129807,2.04431493625706,0.0531743169362535,0.81762900944469,0.999802087555117
"LAPTM4A",-0.0245820309165458,7.66586227844697,0.0531346258946979,0.817695888529366,0.999802087555117
"TTC19",-0.0256821732006566,5.18920392925343,0.0531169716232824,0.817725644286781,0.999802087555117
"SYPL1",-0.022789210758213,6.90578731312868,0.0531149804039988,0.81772900075535,0.999802087555117
"TSPAN18",0.0297837333829463,5.97733728129895,0.0531102815559734,0.817736921559882,0.999802087555117
"IGFBP2",0.0333687081622411,5.59357359030203,0.0531073334697894,0.817741891309801,0.999802087555117
"UBE2Q2P1",0.0343584883303745,3.08963488619273,0.0531039255209222,0.817747636456391,0.999802087555117
"FAM50A",-0.0270777254966175,6.23006428271379,0.0530993524287879,0.817755346115574,0.999802087555117
"WDFY4",0.0511130892385255,3.35453280645736,0.0530466044673155,0.81784429784143,0.999802087555117
"AGL",-0.0265821646752744,5.173025277017,0.0530121731441682,0.817902386358259,0.999802087555117
"MAFG",-0.0274809809936323,5.36014399136762,0.0529837937637225,0.81795027967801,0.999802087555117
"FAM171B",0.0421895284953667,2.62636076764114,0.0529673944724323,0.817977961439673,0.999802087555117
"TUG1",0.0235324551541798,7.34214077145989,0.0529670464031806,0.817978549024332,0.999802087555117
"RCC1L",-0.0260294961145909,5.2203834018443,0.0529464949491221,0.818013246066903,0.999802087555117
"REEP6",0.0655549526825933,2.60989788743022,0.052943679757476,0.818017999510189,0.999802087555117
"DHODH",-0.0280414361778101,3.46789063490613,0.0529422139339069,0.818020474601902,0.999802087555117
"ADRA2C",-0.04316921314633,3.11472022453127,0.0529370718009545,0.818029157549226,0.999802087555117
"COX11",0.0248660677393852,4.52593194560481,0.052908241198681,0.818077848803068,0.999802087555117
"FAF1",-0.0263412607424563,5.02361841174511,0.0528910194941314,0.818106940755864,0.999802087555117
"BRI3",-0.0276922329341132,6.44266422144298,0.052877265253656,0.818130178839019,0.999802087555117
"AP5S1",-0.0254398260318425,3.18461802974104,0.0528456413128957,0.81818362023456,0.999802087555117
"TTC13",0.0244032460908677,4.18246892163192,0.0528453309341721,0.818184144827943,0.999802087555117
"RNF20",0.0234673774414046,5.81018728473321,0.0527860085545058,0.818284439641407,0.999802087555117
"ARIH1",-0.0223466143115828,6.38338476349672,0.0527783649375424,0.818297366821109,0.999802087555117
"WASF1",-0.0329656739546925,3.55182717235183,0.0527698022385543,0.818311849558184,0.999802087555117
"IL7R",-0.0619187299131507,1.98544307555922,0.0527675379246659,0.818315679569443,0.999802087555117
"SMC1A",0.0243699040594063,6.0441018606216,0.0527196935069849,0.818396627037786,0.999802087555117
"ZNF358",-0.0253869340142028,6.56104645234108,0.0527028754084817,0.818425090586788,0.999802087555117
"CA11",-0.039302581452955,1.99256283487374,0.0526460088164242,0.818521369061742,0.999802087555117
"EFNA4",-0.0300135518855744,1.29453391476378,0.052604763046431,0.818591234821443,0.999802087555117
"VOPP1",-0.0263152110860223,5.62061705285923,0.0525582780107152,0.818670009881571,0.999802087555117
"ANKRD13D",0.0257289206408363,4.86810848340324,0.0525257286842464,0.818725190862004,0.999802087555117
"AFF4",0.0279522742549766,6.51294457748457,0.05252044426115,0.818734151259689,0.999802087555117
"TBC1D12",0.0332008870644412,4.90848342589103,0.0525119621807058,0.81874853467579,0.999802087555117
"IWS1",-0.0226894380184844,5.55812751757166,0.0525072547056076,0.818756517864414,0.999802087555117
"UNC79",0.0428132412147752,0.0203514096374458,0.0524951773081721,0.818777001085339,0.999802087555117
"COG6",0.026017487337018,4.65463695251294,0.0524796394357576,0.818803356906831,0.999802087555117
"MEX3C",-0.0303155205104359,4.99591721324402,0.0524487473775626,0.818855769175669,0.999802087555117
"MADD",0.0241875777947501,5.61671522829501,0.0524176969695525,0.818908466477448,0.999802087555117
"SLC25A43",0.0281545316993494,4.59747371328719,0.0523721031613871,0.818985875935673,0.999802087555117
"RPL27A",0.0266465518731959,7.89969730953162,0.0523640040215696,0.818999630415413,0.999802087555117
"CDC23",0.0227365426710493,4.88638562254359,0.0522256450007248,0.8192347737173,0.999802087555117
"EMC4",-0.022226628336364,5.28588588740817,0.0521874391262944,0.819299762925624,0.999802087555117
"ZNF277",-0.0254903022834246,3.66148750378179,0.052181203626291,0.819310372052625,0.999802087555117
"KLHL36",0.0246384555810238,4.39786947922962,0.0520929426875032,0.819460611474366,0.999802087555117
"BANK1",0.0404605625818361,3.84767016240857,0.0520691333493808,0.819501163104948,0.999802087555117
"RWDD4",-0.0253574141435527,3.84235133836761,0.0520468024769798,0.819539205505029,0.999802087555117
"MUC6",0.0703295660144929,1.69679033438604,0.0519869745266384,0.81964116946643,0.999802087555117
"GSPT2",-0.02613722422403,3.4806914469983,0.0519695623323546,0.819670856426638,0.999802087555117
"DCDC2B",-0.0325940544718232,0.686126519650683,0.0519575914733075,0.819691269204871,0.999802087555117
"USP6NL",0.0316000943657036,4.16021676067803,0.0519406812259877,0.819720108872383,0.999802087555117
"MRPS6",0.027424080085905,4.82397839643835,0.0519265666392723,0.819744184447789,0.999802087555117
"COX18",0.0287958534137182,4.27739149510821,0.0518761410414932,0.819830224676346,0.999802087555117
"WDFY2",-0.0342780724959808,4.31728577892405,0.0518285670236178,0.819911439643809,0.999802087555117
"PWWP2B",0.0311940477378939,4.57687192412331,0.051816922027303,0.819931325122559,0.999802087555117
"PSME2",-0.0247942024147125,4.99950263137665,0.0517966652794044,0.819965921986343,0.999802087555117
"TLR5",0.0353400928332237,4.08971988675097,0.0517083643543881,0.820116815897267,0.999802087555117
"C19orf68",0.0301959322311636,2.86762426548403,0.0516789959229733,0.820167032456937,0.999802087555117
"PAXBP1",-0.0230512848448554,5.06440153161312,0.051671691242098,0.820179524931354,0.999802087555117
"USP5",0.0239546698145358,5.89054461369002,0.051656773182601,0.820205040700639,0.999802087555117
"SLC16A1-AS1",0.0409830755668488,0.468738608681941,0.0516500282837598,0.820216578411557,0.999802087555117
"SSR3",0.0220723483058034,6.99697289586266,0.0515403485443464,0.82040430603625,0.999802087555117
